Number of elem 23380 
Number of local values per element 3 
19408;2;-3.783626e-26;1.979689e-26;1.115180e-24;
19409;0;8.730473e-04;-1.170242e-03;-1.599057e-04;
19409;1;7.296642e-04;-1.247508e-03;-6.112831e-04;
19409;2;6.627407e-04;-1.321445e-03;4.086942e-03;
19410;0;-2.644874e-04;1.214400e-04;-8.615319e-03;
19410;1;-2.913516e-04;1.497336e-04;-8.674843e-03;
19410;2;-5.318082e-04;2.480532e-04;-1.107883e-02;
19411;0;-1.766500e-04;9.095796e-05;1.175127e-03;
19411;1;-1.478131e-04;2.003360e-04;-1.822066e-03;
19411;2;-3.548405e-04;2.460906e-04;2.816313e-03;
19412;0;-7.386189e-07;1.188462e-06;3.057750e-05;
19412;1;2.769998e-06;-7.573102e-08;-2.417737e-05;
19412;2;-6.998941e-06;3.595293e-06;1.312558e-04;
19413;0;9.884851e-04;5.518734e-04;-1.062492e-02;
19413;1;1.102925e-03;1.014401e-03;-5.388409e-03;
19413;2;1.576556e-03;7.874099e-04;-7.788450e-03;
19414;0;7.741375e-57;7.603850e-58;-3.067486e-55;
19414;1;-4.440943e-57;-6.170979e-57;-6.470884e-55;
19414;2;-2.891466e-56;9.672792e-56;2.548986e-54;
19415;0;-5.941892e-56;5.312444e-54;-1.219939e-52;
19415;1;-1.063501e-54;2.644966e-54;-2.733206e-53;
19415;2;5.350591e-55;-9.288311e-55;2.025391e-53;
19416;0;3.156453e-04;6.727228e-04;-1.353106e-02;
19416;1;2.886121e-04;7.829861e-04;-1.423944e-02;
19416;2;1.142288e-04;2.564962e-04;-1.533625e-02;
19417;0;-2.642112e-04;1.291144e-03;-2.223066e-02;
19417;1;-1.002602e-04;7.140428e-04;-2.401671e-02;
19417;2;4.694522e-05;8.311201e-04;-2.359556e-02;
19418;0;-4.499122e-06;-5.500033e-06;1.462347e-04;
19418;1;-1.277906e-05;-2.253111e-05;6.121835e-04;
19418;2;-4.257455e-06;-3.171069e-06;6.873824e-05;
19419;0;-2.066933e-04;7.820650e-04;1.332482e-02;
19419;1;-4.977453e-04;1.207410e-03;2.434255e-02;
19419;2;-3.404268e-04;8.469100e-04;1.716063e-02;
19420;0;-3.455727e-13;8.533242e-13;1.873572e-11;
19420;1;-1.113019e-13;2.935348e-12;5.422621e-11;
19420;2;-4.135457e-13;1.040638e-12;1.365940e-12;
19421;0;1.331947e-04;6.527458e-05;3.226182e-03;
19421;1;3.616607e-04;8.631853e-05;6.916495e-03;
19421;2;1.405066e-04;2.469661e-05;3.147074e-03;
19422;0;-1.630367e-06;-3.123695e-06;7.168913e-05;
19422;1;7.707804e-07;4.171225e-06;-1.103485e-04;
19422;2;6.491296e-07;2.456766e-06;-3.964367e-05;
19423;0;3.051190e-04;5.480096e-04;-1.014970e-02;
19423;1;4.467473e-04;5.116204e-04;-1.187503e-02;
19423;2;4.815843e-04;5.951470e-04;-1.442416e-02;
19424;0;2.322937e-04;3.637766e-04;-2.006167e-04;
19424;1;6.088782e-04;1.181375e-05;-1.122356e-02;
19424;2;2.382854e-04;1.354432e-04;-3.888587e-03;
19425;0;3.929111e-04;9.529940e-04;9.125494e-03;
19425;1;9.833897e-05;8.599090e-04;1.119895e-02;
19425;2;1.747670e-04;8.323241e-04;1.181976e-02;
19426;0;-1.424882e-11;-2.616819e-11;6.752152e-10;
19426;1;-5.360541e-12;1.102294e-11;-4.789320e-10;
19426;2;-2.816323e-11;4.097670e-11;-5.517046e-10;
19427;0;-8.986009e-04;3.464261e-04;-1.995316e-02;
19427;1;-9.807511e-04;3.316970e-04;-2.119978e-02;
19427;2;-7.442226e-04;4.572647e-04;-1.977463e-02;
19428;0;2.137323e-12;9.656735e-12;1.488591e-10;
19428;1;-1.405091e-12;-6.028294e-12;-7.905273e-11;
19428;2;1.115587e-12;5.885472e-12;8.111212e-11;
19429;0;5.052602e-07;3.443472e-06;-7.794521e-05;
19429;1;-1.621764e-08;-1.746090e-06;3.179915e-05;
19429;2;4.574741e-07;2.645380e-06;-6.879795e-05;
19430;0;-1.579203e-03;1.929228e-03;5.679498e-02;
19430;1;-1.560332e-03;2.266277e-03;5.693923e-02;
19430;2;-9.565596e-04;1.523206e-03;3.764073e-02;
19431;0;5.378757e-04;-1.922171e-04;-5.828837e-03;
19431;1;7.368796e-05;6.090221e-04;1.056988e-02;
19431;2;-2.795827e-04;9.004265e-04;2.202934e-02;
19432;0;3.895184e-04;9.392094e-04;6.887309e-03;
19432;1;5.245470e-04;9.387884e-04;7.855694e-03;
19432;2;3.400609e-04;8.658063e-04;6.684078e-03;
19433;0;-1.201523e-05;1.610602e-05;2.808651e-04;
19433;1;2.009206e-05;-2.235101e-05;-6.050585e-04;
19433;2;1.743489e-05;-2.925565e-05;-6.393545e-04;
19434;0;2.149898e-05;-3.762495e-05;-1.023473e-03;
19434;1;3.657745e-05;-5.003754e-05;-1.309428e-03;
19434;2;2.464142e-06;-2.951257e-05;-6.909638e-04;
19435;0;3.835232e-11;-8.388959e-12;-8.657778e-10;
19435;1;4.470658e-12;-2.180505e-11;-3.392006e-10;
19435;2;6.830053e-11;-2.021621e-11;-1.121844e-09;
19436;0;9.855088e-04;5.949475e-04;-1.017003e-02;
19436;1;8.161032e-04;8.203095e-04;-5.553415e-03;
19436;2;1.101478e-03;1.016987e-03;-5.463862e-03;
19437;0;-6.096251e-04;-1.672130e-03;2.226722e-03;
19437;1;-1.122760e-03;-1.103689e-03;5.483114e-04;
19437;2;-5.062529e-04;-7.558561e-04;-4.632183e-04;
19438;0;-2.569994e-52;-1.403423e-51;1.148233e-50;
19438;1;-3.363949e-52;-3.756699e-52;1.530502e-50;
19438;2;-1.233532e-51;7.807564e-52;2.354392e-50;
19439;0;9.796989e-66;-5.507953e-66;3.161494e-64;
19439;1;-7.092270e-65;4.417623e-65;-1.763229e-63;
19439;2;-8.813600e-66;1.297436e-65;-2.407482e-64;
19440;0;-1.617799e-04;-1.909951e-04;-8.404252e-03;
19440;1;-1.756245e-04;-2.356264e-04;-1.048452e-02;
19440;2;-1.622537e-04;-1.366127e-04;-6.681705e-03;
19441;0;2.758771e-04;1.016094e-03;2.522229e-02;
19441;1;3.753620e-04;1.425652e-03;3.313412e-02;
19441;2;4.462354e-04;1.348122e-03;3.193821e-02;
19442;0;-2.564093e-04;-2.191387e-04;-4.757936e-03;
19442;1;-2.678465e-04;-2.426864e-04;-4.826141e-03;
19442;2;-2.664786e-04;-2.317728e-04;-4.919256e-03;
19443;0;-1.269042e-49;1.847685e-48;-3.487233e-47;
19443;1;-1.505965e-48;3.171051e-48;-7.594616e-47;
19443;2;2.946487e-48;-5.186129e-48;1.295969e-46;
19444;0;1.174988e-03;-8.832146e-04;-4.261029e-02;
19444;1;1.193419e-03;-6.986863e-04;-4.001781e-02;
19444;2;1.328197e-03;-7.694290e-04;-4.217337e-02;
19445;0;-2.344028e-50;-6.173494e-50;1.191257e-48;
19445;1;1.215494e-50;3.105822e-50;-6.754630e-49;
19445;2;1.056465e-51;4.093619e-51;1.890900e-51;
19446;0;-1.266179e-03;8.159100e-04;2.967476e-02;
19446;1;-1.189837e-03;8.563334e-04;3.217507e-02;
19446;2;-1.471306e-03;5.991781e-04;3.301267e-02;
19447;0;9.092257e-05;-4.090215e-04;-2.280759e-02;
19447;1;9.248197e-05;-2.040304e-04;-1.816218e-02;
19447;2;6.835487e-05;-2.252782e-04;-2.002776e-02;
19448;0;-4.001479e-29;-4.930075e-29;7.599153e-28;
19448;1;7.851325e-29;5.404078e-29;-1.252830e-27;
19448;2;3.951699e-30;-9.215568e-30;-1.696831e-28;
19449;0;2.585229e-04;7.645239e-04;4.900821e-03;
19449;1;1.767579e-04;7.305237e-04;3.472667e-03;
19449;2;1.355331e-04;6.484600e-04;3.790818e-03;
19450;0;-1.075279e-09;-5.598321e-09;-7.199366e-08;
19450;1;-1.690678e-10;2.043145e-09;3.919040e-08;
19450;2;3.365772e-10;-1.213286e-09;-2.085163e-08;
19451;0;1.719527e-53;3.260356e-54;-1.909109e-52;
19451;1;-5.753133e-54;-3.158334e-54;1.507747e-52;
19451;2;-3.456427e-53;-7.752430e-54;3.183547e-52;
19452;0;-3.556886e-34;3.460459e-33;-5.853190e-32;
19452;1;-3.945230e-34;-8.817784e-34;2.961360e-32;
19452;2;2.014688e-34;-6.584736e-33;1.094601e-31;
19453;0;-5.924672e-04;-1.783021e-04;-3.910595e-03;
19453;1;-5.752923e-04;-1.547564e-04;-5.502427e-03;
19453;2;-5.712831e-04;-1.393435e-04;-5.603176e-03;
19454;0;-2.306115e-04;9.334060e-05;-4.361784e-03;
19454;1;-2.192633e-04;6.990441e-05;-2.473908e-03;
19454;2;-2.317408e-04;4.889769e-05;-3.063900e-03;
19455;0;4.453122e-55;2.209100e-55;9.292727e-54;
19455;1;4.401540e-54;-3.401514e-54;-1.003728e-52;
19455;2;-8.008067e-54;9.290943e-54;2.486305e-52;
19456;0;-2.986074e-04;5.231967e-05;1.377267e-03;
19456;1;-4.982085e-04;1.618776e-04;3.888795e-03;
19456;2;-1.622767e-04;1.387691e-04;-5.662254e-04;
19457;0;3.860792e-04;-1.066851e-04;-1.086117e-02;
19457;1;3.523270e-04;3.065676e-05;-7.869289e-03;
19457;2;6.016831e-04;-4.693924e-04;-1.976542e-02;
19458;0;-1.100858e-03;-2.796721e-04;2.603714e-02;
19458;1;-5.310159e-04;-2.459822e-04;1.469970e-02;
19458;2;-1.744602e-04;-4.037758e-05;3.229495e-03;
19459;0;-1.279238e-04;-3.725926e-04;-1.274277e-02;
19459;1;-5.270284e-05;-3.232372e-04;-1.242595e-02;
19459;2;-6.033414e-05;-2.245864e-04;-1.208057e-02;
19460;0;2.151628e-25;-5.000005e-23;2.911121e-22;
19460;1;9.483878e-23;1.055126e-22;-4.233547e-21;
19460;2;-1.724201e-22;-3.926822e-22;1.057507e-20;
19461;0;4.768239e-05;-5.660606e-05;-1.160132e-03;
19461;1;1.393391e-05;-2.271460e-05;-6.354902e-04;
19461;2;1.554006e-05;-2.965636e-05;-7.266412e-04;
19462;0;1.583473e-05;-3.950359e-04;-2.551709e-02;
19462;1;-6.885708e-05;-5.899757e-04;-2.953549e-02;
19462;2;-6.080301e-05;-3.960114e-04;-2.676116e-02;
19463;0;4.630655e-54;-1.081341e-53;1.876020e-52;
19463;1;4.869857e-55;1.678726e-54;-2.267329e-53;
19463;2;2.154166e-54;4.203763e-55;2.490826e-53;
19464;0;7.252678e-04;3.867400e-05;-1.898220e-02;
19464;1;6.832839e-04;7.839941e-05;-1.800348e-02;
19464;2;7.676293e-04;3.370507e-05;-2.346977e-02;
19465;0;-3.078668e-03;1.997755e-03;1.153547e-02;
19465;1;-1.768773e-03;1.106782e-03;5.493283e-03;
19465;2;-3.767728e-03;1.331457e-03;3.711616e-03;
19466;0;1.429972e-03;1.155787e-04;-1.637892e-02;
19466;1;1.448777e-03;2.896576e-04;-1.393324e-02;
19466;2;1.635898e-03;1.181155e-04;-1.617370e-02;
19467;0;-4.006738e-44;-4.066692e-44;1.119618e-42;
19467;1;4.783386e-46;9.234553e-45;-3.084712e-43;
19467;2;9.179164e-44;1.070724e-43;-2.918014e-42;
19468;0;5.711347e-03;6.178092e-03;7.529377e-02;
19468;1;2.155095e-02;3.172212e-03;1.480907e-01;
19468;2;2.183318e-02;5.182342e-03;1.876283e-01;
19469;0;1.607866e-45;-5.167242e-46;-1.316016e-44;
19469;1;-6.073922e-45;-1.045144e-45;9.336428e-44;
19469;2;1.748661e-45;-3.631148e-46;-3.121116e-44;
19470;0;-7.703021e-07;-6.528283e-06;1.800136e-04;
19470;1;-2.096681e-06;8.700048e-06;-2.068174e-04;
19470;2;2.234082e-06;-2.231512e-05;5.518095e-04;
19471;0;-6.672360e-04;1.192808e-03;2.903886e-02;
19471;1;-8.458831e-04;1.404367e-03;3.302459e-02;
19471;2;-3.828429e-04;1.475364e-03;3.010443e-02;
19472;0;2.746455e-09;3.537944e-09;-5.194580e-08;
19472;1;5.556159e-09;-7.877427e-09;-2.340679e-07;
19472;2;3.757359e-09;-6.594749e-09;-1.515590e-07;
19473;0;-1.056998e-03;1.136600e-03;3.292575e-02;
19473;1;-1.079778e-03;9.161731e-04;3.101220e-02;
19473;2;-1.243692e-03;1.087262e-03;3.279963e-02;
19474;0;-4.547437e-04;4.404757e-04;-1.424588e-02;
19474;1;-6.215367e-04;6.535175e-04;-1.453892e-02;
19474;2;-5.859640e-04;4.546512e-04;-1.106646e-02;
19475;0;-8.676276e-05;-2.673583e-04;-2.431041e-02;
19475;1;-1.258543e-04;-1.860627e-04;-2.249401e-02;
19475;2;-3.228231e-05;-2.374181e-04;-2.400563e-02;
19476;0;-1.129855e-03;1.073212e-03;3.099203e-02;
19476;1;-1.155490e-03;1.057335e-03;3.297120e-02;
19476;2;-1.149709e-03;9.333827e-04;3.221461e-02;
19477;0;2.765926e-04;-4.221573e-04;-5.325834e-03;
19477;1;2.673084e-04;-1.840024e-04;-3.246229e-03;
19477;2;-2.445540e-04;8.165084e-05;4.699177e-03;
19478;0;-1.949855e-04;-1.374182e-04;-3.610265e-03;
19478;1;-2.642599e-04;-1.859631e-04;-4.134124e-03;
19478;2;-2.623777e-04;-1.235952e-04;-3.357593e-03;
19479;0;-2.811197e-04;8.481583e-04;-1.676680e-02;
19479;1;-2.664406e-04;1.092845e-03;-1.682233e-02;
19479;2;-1.946739e-04;4.630169e-04;-1.504375e-02;
19480;0;-1.356843e-10;4.596290e-11;1.131263e-09;
19480;1;-6.965336e-12;8.139879e-11;7.055561e-10;
19480;2;-7.153439e-11;4.313028e-11;9.235623e-10;
19481;0;-3.050111e-04;6.830320e-05;-5.787011e-03;
19481;1;-4.339117e-04;1.079431e-04;-8.870595e-03;
19481;2;-3.662062e-04;1.549923e-04;-6.632587e-03;
19482;0;1.808134e-03;-2.650299e-04;1.762247e-02;
19482;1;7.231400e-04;-1.642892e-04;2.745286e-02;
19482;2;7.067800e-04;-1.735254e-03;1.356456e-02;
19483;0;8.113165e-05;-3.326726e-05;-1.337620e-02;
19483;1;-2.421284e-06;-3.423700e-05;-1.520507e-02;
19483;2;4.602815e-05;4.219925e-05;-1.262973e-02;
19484;0;-1.559876e-10;-2.345915e-13;1.964303e-09;
19484;1;3.927901e-11;1.368723e-11;-4.483412e-10;
19484;2;8.070710e-11;1.215222e-11;-9.208209e-10;
19485;0;-5.945466e-05;-1.367579e-04;-5.383968e-03;
19485;1;7.757678e-05;-1.893620e-04;3.087512e-04;
19485;2;-3.525187e-05;-1.692377e-04;-1.371657e-03;
19486;0;4.195230e-04;5.859464e-04;-1.391890e-02;
19486;1;5.454585e-04;5.973136e-04;-1.653175e-02;
19486;2;5.685720e-04;7.911097e-04;-2.369991e-02;
19487;0;-1.940129e-04;-6.261328e-05;-1.448124e-02;
19487;1;-4.556540e-04;-1.509718e-04;-1.519393e-02;
19487;2;-5.297298e-04;-3.792534e-04;-1.719176e-02;
19488;0;-1.016428e-03;6.007279e-04;-2.696686e-03;
19488;1;-9.423798e-04;4.742132e-04;-3.845978e-03;
19488;2;-1.329580e-03;8.068569e-04;-1.984960e-03;
19489;0;3.367380e-54;7.089768e-54;-1.446314e-52;
19489;1;-1.212612e-54;-8.746735e-55;2.813006e-53;
19489;2;-2.938942e-55;7.339776e-55;-6.735293e-54;
19490;0;4.633520e-11;2.150953e-11;-8.365663e-10;
19490;1;-4.507711e-11;-1.239867e-11;5.966106e-10;
19490;2;1.348611e-11;5.372537e-11;-1.576084e-09;
19491;0;1.076550e-03;-9.184774e-04;-3.390313e-02;
19491;1;1.055228e-03;-9.575776e-04;-3.405063e-02;
19491;2;9.678897e-04;-3.292578e-04;-2.404540e-02;
19492;0;6.822137e-06;2.604694e-05;1.660237e-03;
19492;1;7.870474e-05;-1.392560e-05;1.123656e-03;
19492;2;5.340740e-05;-5.109584e-05;8.927348e-04;
19493;0;-1.637801e-48;-1.091934e-48;2.802158e-47;
19493;1;4.444718e-49;2.296767e-49;-9.172093e-48;
19493;2;-2.100087e-48;-9.447202e-49;3.879084e-47;
19494;0;-1.815973e-04;-6.477048e-04;5.932886e-03;
19494;1;-4.444724e-04;-1.763046e-04;4.045469e-03;
19494;2;-1.026795e-04;-1.640704e-04;3.036113e-03;
19495;0;-9.014595e-20;-4.366711e-20;1.477623e-18;
19495;1;-5.195284e-20;-2.377755e-20;6.233319e-19;
19495;2;1.076560e-20;-8.030280e-21;-9.814716e-20;
19496;0;-1.369278e-04;2.886251e-04;7.994735e-03;
19496;1;-9.081862e-05;3.406259e-04;7.112134e-03;
19496;2;-9.984959e-05;2.601099e-04;1.062440e-02;
19497;0;-1.119126e-04;1.454485e-04;3.704103e-03;
19497;1;-1.654817e-04;2.976625e-04;7.528280e-03;
19497;2;-2.537718e-04;5.637246e-04;1.337316e-02;
19498;0;1.533211e-03;-1.002201e-03;-2.164105e-03;
19498;1;1.147559e-03;-6.053825e-04;5.167429e-04;
19498;2;1.136121e-03;-6.599577e-04;-1.176739e-03;
19499;0;-5.929651e-62;3.826937e-61;2.550711e-60;
19499;1;3.488184e-61;3.882842e-61;-7.050813e-60;
19499;2;-1.584808e-60;-8.555640e-61;2.573094e-59;
19500;0;-3.238101e-04;1.644176e-03;-1.893382e-02;
19500;1;-2.049663e-05;6.787264e-04;-1.684390e-02;
19500;2;-2.927352e-04;1.449778e-03;-1.847400e-02;
19501;0;4.785873e-20;-3.257038e-20;3.907649e-19;
19501;1;4.759012e-19;-3.201243e-19;-1.365196e-17;
19501;2;4.740335e-19;-2.207912e-19;-1.116391e-17;
19502;0;-2.267741e-03;-3.315713e-03;-1.982725e-02;
19502;1;-5.324615e-04;-9.304572e-04;-1.577787e-02;
19502;2;-1.824274e-03;-2.285414e-03;-2.335580e-02;
19503;0;2.062007e-04;1.874400e-04;-6.172935e-03;
19503;1;2.821870e-04;1.107133e-04;-9.000580e-03;
19503;2;3.090489e-04;9.766504e-05;-9.470976e-03;
19504;0;-1.304525e-36;5.700529e-36;-7.288937e-35;
19504;1;3.258958e-36;1.354884e-35;-3.234618e-34;
19504;2;2.118682e-36;2.962064e-36;-4.558048e-35;
19505;0;-2.092891e-12;-2.658913e-12;6.053712e-11;
19505;1;4.213356e-12;4.565646e-12;-1.544805e-10;
19505;2;5.678242e-12;6.433086e-12;-1.917107e-10;
19506;0;6.267392e-17;-1.114372e-17;-1.451901e-15;
19506;1;2.593343e-17;9.399483e-18;-3.736827e-16;
19506;2;-3.238085e-17;-1.292133e-18;6.240904e-16;
19507;0;-5.433890e-04;1.465627e-03;3.361708e-02;
19507;1;-5.946555e-04;1.770402e-03;3.763014e-02;
19507;2;-3.587291e-04;1.583725e-03;3.078564e-02;
19508;0;-3.398830e-04;-5.133241e-05;-7.410235e-03;
19508;1;-3.477467e-04;-2.415603e-05;-9.281835e-03;
19508;2;-3.697843e-04;2.247791e-05;-8.658540e-03;
19509;0;3.193663e-08;3.218318e-09;5.364393e-07;
19509;1;-1.697762e-08;7.559872e-10;-2.242114e-07;
19509;2;-1.034022e-08;-3.273076e-09;-1.377172e-07;
19510;0;-8.543546e-05;6.215171e-04;-5.805357e-03;
19510;1;-3.526316e-04;5.140138e-04;9.136777e-04;
19510;2;-4.007946e-04;6.580578e-04;2.195117e-03;
19511;0;-1.082208e-03;1.209799e-03;3.288412e-02;
19511;1;-1.060729e-03;1.231111e-03;3.518993e-02;
19511;2;-9.094890e-04;1.068758e-03;3.101040e-02;
19512;0;4.335123e-04;9.318899e-04;7.756023e-03;
19512;1;2.549280e-04;7.784164e-04;6.289925e-03;
19512;2;1.851337e-03;4.452899e-04;1.549494e-02;
19513;0;-1.314820e-06;6.268519e-04;-1.571679e-02;
19513;1;-2.554565e-05;3.644174e-04;-8.969797e-03;
19513;2;-3.240677e-05;6.088422e-04;-1.465148e-02;
19514;0;3.956348e-04;7.241381e-04;-1.110312e-02;
19514;1;2.470496e-04;5.901215e-04;-9.673113e-03;
19514;2;2.780136e-04;5.907062e-04;-9.456450e-03;
19515;0;2.053818e-05;1.217610e-03;-3.387948e-02;
19515;1;-1.967510e-04;1.043925e-03;-2.280558e-02;
19515;2;-5.129542e-04;1.532345e-03;-2.716204e-02;
19516;0;-1.349562e-04;5.932637e-04;-1.548486e-02;
19516;1;-6.769496e-05;6.841456e-04;-1.611978e-02;
19516;2;-1.209189e-04;5.521824e-04;-1.440697e-02;
19517;0;-7.294326e-05;3.523831e-04;4.688383e-03;
19517;1;-1.084910e-04;1.557818e-04;1.843456e-03;
19517;2;1.162057e-05;-1.146022e-04;-3.186680e-04;
19518;0;-1.082708e-04;-1.891095e-03;-2.196021e-02;
19518;1;-6.746613e-04;-1.030884e-03;-1.967581e-02;
19518;2;-4.827844e-04;-8.373231e-04;-1.765518e-02;
19519;0;4.510694e-08;-1.032901e-08;-8.310175e-07;
19519;1;-8.390072e-08;2.842067e-08;1.492075e-06;
19519;2;6.700632e-08;-9.271412e-09;-1.303161e-06;
19520;0;-5.520427e-04;1.237726e-03;-1.050683e-02;
19520;1;-8.311371e-05;7.922112e-04;-9.761273e-03;
19520;2;-3.731033e-04;5.131699e-04;-1.110748e-02;
19521;0;-9.058003e-52;-5.838617e-52;1.715703e-50;
19521;1;6.660619e-52;2.935150e-52;-1.204617e-50;
19521;2;-2.809072e-52;-2.409864e-52;8.463084e-51;
19522;0;-4.656666e-04;-7.466546e-05;-8.241570e-03;
19522;1;-5.409875e-04;-1.209342e-04;-7.078473e-03;
19522;2;-4.747885e-04;-1.182959e-04;-7.636444e-03;
19523;0;2.572069e-55;-5.331051e-55;1.126944e-53;
19523;1;-3.735556e-55;3.543885e-55;-8.120389e-54;
19523;2;-9.282888e-56;1.609389e-56;-1.235472e-54;
19524;0;1.466623e-54;-1.966047e-53;2.890190e-52;
19524;1;-3.812874e-54;2.640823e-53;-4.478856e-52;
19524;2;-2.274725e-54;2.532506e-53;-4.998736e-52;
19525;0;2.103926e-04;-4.800073e-04;-2.429109e-02;
19525;1;1.524251e-05;-9.904733e-04;-2.055015e-02;
19525;2;-1.916019e-04;-7.181574e-04;-1.443579e-02;
19526;0;-8.771200e-05;2.579323e-04;-9.142674e-03;
19526;1;-1.381502e-04;3.386952e-04;-1.335567e-02;
19526;2;-2.117681e-04;2.803708e-04;-1.098545e-02;
19527;0;-4.255765e-05;1.223785e-05;5.942670e-04;
19527;1;-8.591538e-05;1.094170e-04;2.526026e-03;
19527;2;7.622368e-05;-9.534634e-05;-2.650445e-03;
19528;0;-4.562422e-02;-9.405695e-02;5.416555e-02;
19528;1;-1.649445e-02;-2.610947e-02;3.717228e-02;
19528;2;-2.367733e-02;-3.221843e-02;3.657359e-02;
19529;0;-2.412848e-04;3.753969e-04;4.824625e-03;
19529;1;-1.855191e-04;2.198242e-04;-1.920983e-04;
19529;2;-1.672578e-04;3.770233e-04;3.704287e-03;
19530;0;-3.103946e-04;8.254098e-04;1.614732e-02;
19530;1;3.403972e-04;1.324319e-05;-7.593651e-03;
19530;2;4.329425e-04;-1.591029e-04;-1.217535e-02;
19531;0;-6.641478e-05;6.544216e-04;-1.533541e-02;
19531;1;-2.078420e-04;8.584146e-04;-1.456955e-02;
19531;2;-2.825403e-05;4.537183e-04;-1.497474e-02;
19532;0;4.324983e-05;1.578032e-04;-8.991825e-03;
19532;1;1.350465e-04;3.208636e-04;-5.058095e-03;
19532;2;1.698848e-04;1.495696e-04;-9.043481e-03;
19533;0;-6.448166e-38;-1.792281e-37;-1.907847e-36;
19533;1;-4.664557e-38;-1.508879e-37;4.684906e-37;
19533;2;2.068074e-37;1.845219e-37;8.002325e-37;
19534;0;-3.870538e-05;3.588819e-04;6.585405e-03;
19534;1;-5.070158e-05;4.023463e-04;6.570088e-03;
19534;2;-7.066520e-05;4.196099e-04;6.188924e-03;
19535;0;1.072876e-03;9.436717e-04;1.120486e-02;
19535;1;1.161114e-03;1.265970e-03;1.759371e-02;
19535;2;5.992048e-04;9.695273e-04;8.633885e-03;
19536;0;-4.459319e-05;-4.765351e-05;1.364374e-03;
19536;1;-4.545813e-05;-3.440698e-05;1.265362e-03;
19536;2;-1.818777e-05;-8.167301e-06;3.380395e-04;
19537;0;-2.992217e-03;-1.190373e-03;5.185705e-02;
19537;1;-2.104844e-03;-9.807515e-04;6.638139e-02;
19537;2;-2.553504e-03;-4.106929e-04;5.579810e-02;
19538;0;3.509091e-04;9.423876e-04;-1.979058e-02;
19538;1;1.974534e-04;1.044467e-03;-2.258756e-02;
19538;2;1.421030e-04;1.225178e-03;-2.074574e-02;
19539;0;-5.394664e-04;-2.904556e-04;-4.334155e-03;
19539;1;-3.683521e-04;-1.012353e-04;-5.594761e-03;
19539;2;-1.117197e-04;-2.975057e-04;-1.895540e-03;
19540;0;7.299656e-04;-5.979099e-04;2.689378e-03;
19540;1;1.251901e-03;-3.107296e-04;-2.298513e-03;
19540;2;1.310675e-03;-2.822064e-04;-1.094890e-02;
19541;0;-1.001589e-02;6.873662e-03;-1.128551e-02;
19541;1;3.650897e-03;-1.391365e-03;3.512155e-02;
19541;2;-3.092632e-03;4.051780e-03;4.300631e-03;
19542;0;-1.145817e-04;1.003934e-03;-8.934240e-04;
19542;1;-1.465951e-04;8.745477e-04;3.672044e-04;
19542;2;-2.571983e-04;8.347440e-04;1.907550e-04;
19543;0;8.239990e-04;-7.661728e-04;2.560892e-02;
19543;1;4.858761e-04;-7.245165e-04;1.498272e-02;
19543;2;4.404765e-04;-5.696814e-04;1.476653e-02;
19544;0;-1.947946e-04;3.800530e-04;-8.200160e-03;
19544;1;-2.564830e-04;2.958937e-04;-7.998783e-03;
19544;2;-2.725423e-04;3.868160e-04;-8.738553e-03;
19545;0;-2.432332e-06;1.959551e-06;5.706835e-05;
19545;1;-6.469782e-06;4.665856e-06;1.397023e-04;
19545;2;-2.944341e-06;4.085765e-06;1.470158e-04;
19546;0;2.194242e-04;6.838225e-04;-2.078467e-02;
19546;1;3.876169e-04;8.553146e-04;-3.213167e-02;
19546;2;1.645229e-04;6.964548e-04;-2.614252e-02;
19547;0;5.752883e-05;8.383418e-05;-6.210539e-04;
19547;1;-9.399298e-05;3.237667e-04;3.573545e-03;
19547;2;1.620433e-04;3.172939e-04;3.102937e-03;
19548;0;9.958498e-21;5.692463e-20;1.168118e-18;
19548;1;-1.071485e-20;-1.710028e-20;-2.917655e-19;
19548;2;-2.285514e-21;-2.770697e-21;-8.421493e-20;
19549;0;-3.725056e-07;-6.904536e-07;1.160815e-05;
19549;1;1.339782e-06;2.290611e-06;8.168078e-05;
19549;2;-8.191507e-07;-3.878758e-06;-4.301043e-05;
19550;0;9.719842e-04;-4.624219e-04;-2.487560e-02;
19550;1;7.265921e-04;-3.700266e-04;-2.168637e-02;
19550;2;8.779743e-04;-2.256788e-04;-2.428472e-02;
19551;0;8.697374e-05;1.367580e-03;3.023505e-02;
19551;1;1.041101e-04;1.098570e-03;2.394724e-02;
19551;2;1.481129e-04;1.158673e-03;2.594905e-02;
19552;0;-2.623761e-04;9.084289e-04;2.270650e-02;
19552;1;4.836301e-05;5.904446e-04;1.023317e-02;
19552;2;-8.511907e-04;1.446002e-03;3.575838e-02;
19553;0;-3.453471e-04;1.445727e-03;-1.908101e-02;
19553;1;-1.478703e-04;7.886354e-04;-1.727549e-02;
19553;2;1.150837e-06;8.037892e-04;-1.739397e-02;
19554;0;1.434255e-12;-2.949765e-12;-4.120556e-11;
19554;1;1.414226e-12;-1.432588e-12;-4.341837e-11;
19554;2;-6.062350e-13;1.228629e-12;2.580728e-11;
19555;0;-1.909020e-04;1.045529e-03;-1.735011e-02;
19555;1;-3.704187e-04;1.266563e-03;-1.717490e-02;
19555;2;-1.147153e-04;5.806004e-04;-1.842557e-02;
19556;0;-1.175714e-24;3.147395e-24;-9.729686e-23;
